ID,ring,treatment,changeC,plant,Aromatic,Lignin,Lipid,Polysaccharide,N-Bearing,Protein,Phenol,Unknown
145c,1,elevated,dec,LATR,0.02589,0.00532,0.75868,0.02545,0.01647,0.0557,0.07749,0.035
146c,1,elevated,inc,AMDU,0.09572,0.00707,0.41234,0.04248,0.06157,0.09097,0.12232,0.16752
147c,1,elevated,inc,PLRI,0.09398,0.00434,0.50841,0.01895,0.05427,0.07265,0.10519,0.1422
148c,1,elevated,dec,LYPA,0.04216,0.00813,0.63152,0.02273,0.04534,0.09937,0.10303,0.04771
149c,1,elevated,dec,LYAN,0.06624,0.00315,0.64292,0.00669,0.02958,0.05333,0.09232,0.10578
150c,1,elevated,inc,INSP,0.06218,0.00165,0.7018,0.01611,0.02379,0.0467,0.11455,0.03322
151c,2,elevated,dec,LATR,0.18499,0,0.23339,0.02878,0.06727,0.16734,0.08193,0.2363
152c,2,elevated,inc,AMDU,0.00848,0.00102,0.92846,0.00575,0.00523,0.01597,0.02266,0.01244
153c,2,elevated,inc,PLRI,0.02738,0,0.84336,0.01857,0.01005,0.04047,0.03485,0.02532
154c,2,elevated,dec,LYPA,0.02223,0.00095,0.84804,0.00662,0.01324,0.05367,0.03468,0.02056
155c,2,elevated,dec,LYAN,0.0941,0.00513,0.44733,0.06156,0.05533,0.07431,0.12019,0.14205
156c,3,elevated,dec,LATR,0.04639,0.0008,0.65138,0.03189,0.02861,0.0779,0.08106,0.08199
157c,3,elevated,inc,AMDU,0.06142,0.01174,0.40367,0.04585,0.07689,0.11141,0.13057,0.15846
158c,3,elevated,inc,PLRI,0.0111,0.00015,0.87416,0.03109,0.01112,0.02487,0.03381,0.01371
159c,3,elevated,dec,LYPA,0.0297,0.0007,0.77201,0.00926,0.03514,0.06005,0.06184,0.03129
160c,3,elevated,dec,LYAN,0.11069,0.02955,0.25268,0.04609,0.11718,0.13851,0.13776,0.16754
161c,3,elevated,inc,INSP,0.04655,0.00181,0.73767,0.01166,0.0197,0.05121,0.07835,0.05304
162c,4,ambient,dec,LATR,0.0841,0.00163,0.24133,0.08056,0.0836,0.17523,0.16348,0.17007
163c,4,ambient,inc,AMDU,0.01245,0.00024,0.88612,0.01408,0.01311,0.0218,0.02819,0.02401
164c,4,ambient,inc,PLRI,0.0864,0.00654,0.21538,0.04766,0.08459,0.13999,0.183,0.23644
165c,4,ambient,dec,LYPA,0.04119,0.00335,0.50448,0.01979,0.07715,0.13802,0.10131,0.11471
166c,4,ambient,dec,LYAN,0.02552,0,0.85213,0.00209,0.01013,0.0426,0.047,0.02052
167c,4,ambient,inc,INSP,0.04637,0.01375,0.62052,0.06027,0.08307,0.07705,0.05918,0.03979
168c,5,ambient,dec,LATR,0.07143,0.00255,0.68541,0.01885,0.02531,0.06276,0.05155,0.08213
169c,5,ambient,inc,AMDU,0.08534,0.00437,0.65255,0.14022,0.02322,0.04225,0.01235,0.0397
170c,5,ambient,inc,PLRI,0.05023,0.00305,0.66054,0.01238,0.03464,0.06002,0.10323,0.07591
171c,5,ambient,dec,LYPA,0.04443,0,0.62417,0.03026,0.0544,0.07374,0.09022,0.08278
172c,5,ambient,dec,LYAN,0.08732,0.00501,0.34066,0.03347,0.09921,0.13465,0.16094,0.13874
173c,5,ambient,inc,INSP,0.02125,0.00693,0.79176,0.05565,0.00313,0.05742,0.03082,0.03304
174c,6,ambient,dec,LATR,0.08251,0.0119,0.39453,0.05013,0.06317,0.13236,0.12719,0.13821
175c,6,ambient,inc,AMDU,0.00189,0,0.96444,0.01457,0.00541,0.00673,0.0048,0.00216
177c,6,ambient,inc,PLRI,0.06328,0.00562,0.56639,0.08342,0.01518,0.13142,0.04706,0.08764
178c,6,ambient,dec,LYPA,0.0345,0.0029,0.70453,0.01359,0.03698,0.06073,0.09126,0.0555
179c,6,ambient,dec,LYAN,0.03753,0.00395,0.60789,0.01793,0.0537,0.11608,0.12637,0.03655
180c,6,ambient,inc,INSP,0.05207,0,0.74676,0.00826,0.01938,0.04753,0.07051,0.05549